run,step,accuracy.debater_a,accuracy.debater_b,concession_correctness.debater_a,concession_correctness.debater_b,convergence_round,correct_and_loses.debater_a,correct_and_loses.debater_b,correct_and_wins.debater_a,correct_and_wins.debater_b,debater_accuracy_delta.debater_a,debater_accuracy_delta.debater_b,disagreement,draw_rate,env/all/ac_tokens_per_turn,env/all/accuracy.debater_a,env/all/accuracy.debater_b,env/all/by_group/frac_all_bad,env/all/by_group/frac_all_good,env/all/by_group/frac_mixed,env/all/concession_correctness.debater_a,env/all/concession_correctness.debater_b,env/all/convergence_round,env/all/correct_and_loses.debater_a,env/all/correct_and_loses.debater_b,env/all/correct_and_wins.debater_a,env/all/correct_and_wins.debater_b,env/all/debater_accuracy_delta.debater_a,env/all/debater_accuracy_delta.debater_b,env/all/disagreement,env/all/draw_rate,env/all/judge_quality,env/all/loss_rate.debater_a,env/all/loss_rate.debater_b,env/all/ob_tokens_per_turn,env/all/parse_success,env/all/parse_success.debater_a,env/all/parse_success.debater_b,env/all/reward/total,env/all/stance_change.debater_a,env/all/stance_change.debater_b,env/all/think_block_rate.debater_a,env/all/think_block_rate.debater_b,env/all/total_ac_tokens,env/all/total_episodes,env/all/total_ob_tokens,env/all/total_turns,env/all/truth_surfaced,env/all/truth_win_if_disagreement,env/all/turns_per_episode,env/all/win_rate.debater_a,env/all/win_rate.debater_b,env/all/wrong_and_loses.debater_a,env/all/wrong_and_loses.debater_b,env/all/wrong_and_wins.debater_a,env/all/wrong_and_wins.debater_b,id/accuracy.opponent,id/accuracy.trained,id/concession_correctness.opponent,id/concession_correctness.trained,id/correct_and_loses.opponent,id/correct_and_loses.trained,id/correct_and_wins.opponent,id/correct_and_wins.trained,id/debater_accuracy_delta.opponent,id/debater_accuracy_delta.trained,id/loss_rate.opponent,id/loss_rate.trained,id/parse_success.opponent,id/parse_success.trained,id/stance_change.opponent,id/stance_change.trained,id/think_block_rate.opponent,id/think_block_rate.trained,id/trained_role_is_a,id/win_rate.opponent,id/win_rate.trained,id/wrong_and_loses.opponent,id/wrong_and_loses.trained,id/wrong_and_wins.opponent,id/wrong_and_wins.trained,judge_quality,loss_rate.debater_a,loss_rate.debater_b,optim/entropy,optim/kl_sample_train_v1,optim/kl_sample_train_v2,optim/lr,parse_success,parse_success.debater_a,parse_success.debater_b,progress/batch,progress/done_frac,sampling_client/step_max,sampling_client/step_mean,sampling_client/step_min,stance_change.debater_a,stance_change.debater_b,test/env/all/ac_tokens_per_turn,test/env/all/accuracy.debater_a,test/env/all/accuracy.debater_b,test/env/all/by_group/frac_all_bad,test/env/all/by_group/frac_all_good,test/env/all/by_group/frac_mixed,test/env/all/concession_correctness.debater_a,test/env/all/concession_correctness.debater_b,test/env/all/convergence_round,test/env/all/correct_and_loses.debater_a,test/env/all/correct_and_loses.debater_b,test/env/all/correct_and_wins.debater_a,test/env/all/correct_and_wins.debater_b,test/env/all/debater_accuracy_delta.debater_a,test/env/all/debater_accuracy_delta.debater_b,test/env/all/disagreement,test/env/all/draw_rate,test/env/all/judge_quality,test/env/all/loss_rate.debater_a,test/env/all/loss_rate.debater_b,test/env/all/ob_tokens_per_turn,test/env/all/parse_success,test/env/all/parse_success.debater_a,test/env/all/parse_success.debater_b,test/env/all/reward/total,test/env/all/stance_change.debater_a,test/env/all/stance_change.debater_b,test/env/all/think_block_rate.debater_a,test/env/all/think_block_rate.debater_b,test/env/all/total_ac_tokens,test/env/all/total_episodes,test/env/all/total_ob_tokens,test/env/all/total_turns,test/env/all/truth_surfaced,test/env/all/truth_win_if_disagreement,test/env/all/turns_per_episode,test/env/all/win_rate.debater_a,test/env/all/win_rate.debater_b,test/env/all/wrong_and_loses.debater_a,test/env/all/wrong_and_loses.debater_b,test/env/all/wrong_and_wins.debater_a,test/env/all/wrong_and_wins.debater_b,think_block_rate.debater_a,think_block_rate.debater_b,time/assemble_training_data,time/compute_kl_sample_train,time/run_evals,time/sampling_time_max,time/sampling_time_mean,time/sampling_time_min,time/save_checkpoint,time/total,time/train/fwd_bwd_substep_0_mb_0_consume,time/train/fwd_bwd_substep_0_mb_0_enqueue,time/train/fwd_bwd_substep_0_mb_1_consume,time/train/fwd_bwd_substep_0_mb_1_enqueue,time/train/fwd_bwd_substep_0_mb_2_consume,time/train/fwd_bwd_substep_0_mb_2_enqueue,time/train/fwd_bwd_substep_0_mb_3_consume,time/train/fwd_bwd_substep_0_mb_3_enqueue,time/train/fwd_bwd_substep_0_mb_4_consume,time/train/fwd_bwd_substep_0_mb_4_enqueue,time/train/fwd_bwd_substep_0_mb_5_consume,time/train/fwd_bwd_substep_0_mb_5_enqueue,time/train/fwd_bwd_substep_0_mb_6_consume,time/train/fwd_bwd_substep_0_mb_6_enqueue,time/train/fwd_bwd_substep_0_mb_7_consume,time/train/fwd_bwd_substep_0_mb_7_enqueue,time/train/fwd_bwd_substep_1_mb_0_consume,time/train/fwd_bwd_substep_1_mb_0_enqueue,time/train/fwd_bwd_substep_1_mb_1_consume,time/train/fwd_bwd_substep_1_mb_1_enqueue,time/train/fwd_bwd_substep_1_mb_2_consume,time/train/fwd_bwd_substep_1_mb_2_enqueue,time/train/fwd_bwd_substep_1_mb_3_consume,time/train/fwd_bwd_substep_1_mb_3_enqueue,time/train/fwd_bwd_substep_1_mb_4_consume,time/train/fwd_bwd_substep_1_mb_4_enqueue,time/train/fwd_bwd_substep_1_mb_5_consume,time/train/fwd_bwd_substep_1_mb_5_enqueue,time/train/fwd_bwd_substep_1_mb_6_consume,time/train/fwd_bwd_substep_1_mb_6_enqueue,time/train/fwd_bwd_substep_1_mb_7_consume,time/train/fwd_bwd_substep_1_mb_7_enqueue,time/train/optim_substep_0_consume,time/train/optim_substep_0_enqueue,time/train/optim_substep_1_consume,time/train/optim_substep_1_enqueue,truth_surfaced,truth_win_if_disagreement,unclipped_grad_l2:mean,usage/judge/Qwen3.5-27B/input_tokens,usage/judge/Qwen3.5-27B/n_calls,usage/judge/Qwen3.5-27B/output_tokens,usage/judge/Qwen3.5-27B/train_tokens,usage/opponent/Qwen3.5-27B/input_tokens,usage/opponent/Qwen3.5-27B/n_calls,usage/opponent/Qwen3.5-27B/output_tokens,usage/opponent/Qwen3.5-27B/train_tokens,usage/total_cost_usd,usage/trained/Qwen3.5-27B/input_tokens,usage/trained/Qwen3.5-27B/n_calls,usage/trained/Qwen3.5-27B/output_tokens,usage/trained/Qwen3.5-27B/train_tokens,usage/training/Qwen3.5-27B/input_tokens,usage/training/Qwen3.5-27B/n_calls,usage/training/Qwen3.5-27B/output_tokens,usage/training/Qwen3.5-27B/train_tokens,win_rate.debater_a,win_rate.debater_b,wrong_and_loses.debater_a,wrong_and_loses.debater_b,wrong_and_wins.debater_a,wrong_and_wins.debater_b
seq-v2,3,,,,,,,,,,,,,,3460.5425,0.5274725274725275,0.5154639175257731,0.0,0.0,1.0,-0.014925373134328358,0.09411764705882353,0.3023255813953488,0.054945054945054944,0.061855670103092786,0.054945054945054944,0.05154639175257732,0.0,0.03529411764705882,0.08888888888888889,0.7,0.5,0.15,0.15,6155.845,0.85,0.79,0.91,-0.03000000000000001,0.19402985074626866,0.1411764705882353,0.775,0.905,1384217,200,2462338,400,0.5578947368421052,0.0,2.0,0.15,0.15,0.07692307692307693,0.08247422680412371,0.07692307692307693,0.10309278350515463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3104552626609802,0.005167524795979261,0.0054649231024086475,0.0004,,,,3,0.08333333333333333,3,3.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2996821403503418,1.1838150024414062,,2513.2477600574493,1556.6756087970734,591.1440141201019,1.8888189792633057,2559.881317138672,0.07092499732971191,0.00019288063049316406,0.013258934020996094,,0.014913082122802734,0.0004820823669433594,0.007533073425292969,,0.01478886604309082,0.001194000244140625,27.291586875915527,0.0035758018493652344,,0.0003190040588378906,,0.00022411346435546875,0.16878604888916016,0.00498199462890625,0.057839155197143555,0.04208517074584961,0.04206681251525879,0.0005183219909667969,0.042085886001586914,0.000186920166015625,0.057749032974243164,0.0001800060272216797,0.023215055465698242,0.00015401840209960938,0.01173090934753418,0.00021004676818847656,41.069122076034546,0.00024080276489257812,5.602836608886719e-05,2.5272369384765625e-05,0.00039696693420410156,0.002193927764892578,,,44702.0390625,8312375,753,32794,0,278294,50,332766,0,0.0,13933326,2962,7817507,0,0,44,0,11002446,,,,,,
seq-v2,4,,,,,,,,,,,,,,4183.559375,0.5757575757575758,0.4864864864864865,0.0,0.0,1.0,0.025,0.08064516129032258,0.4,0.16666666666666666,0.0945945945945946,0.09090909090909091,0.12162162162162163,0.0,0.06451612903225806,0.18461538461538463,0.4375,0.5230769230769231,0.3875,0.175,7349.375,0.75625,0.6625,0.85,-0.04875000000000001,0.275,0.20967741935483872,0.65625,0.84375,1338739,160,2351800,320,0.6307692307692307,0.3333333333333333,2.0,0.175,0.3875,0.13636363636363635,0.05405405405405406,0.07575757575757576,0.25675675675675674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3301021158695221,0.0019597404170781374,0.0019041718915104866,0.0004,,,,4,0.10416666666666667,4,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46259093284606934,0.49313807487487793,,3802.5629682540894,1903.9337919473649,759.7197258472443,6.403318166732788,3869.982654809952,0.023167133331298828,,0.00837397575378418,,0.006124973297119141,0.0001690387725830078,0.012745141983032227,,,0.00017404556274414062,,0.00017523765563964844,,0.00019407272338867188,,,0.15024399757385254,0.00011587142944335938,0.011188983917236328,0.0002582073211669922,0.019575119018554688,0.00024509429931640625,0.01632380485534668,0.0007128715515136719,0.009903192520141602,0.0004181861877441406,0.010474920272827148,0.0012781620025634766,0.01078486442565918,0.0006060600280761719,51.562604904174805,0.002307891845703125,3.3171350955963135,0.00011801719665527344,7.772445678710938e-05,7.286960124969482,,,26862.572265625,10095739,881,41097,0,278294,50,332766,0,0.0,16930488,3474,9538080,0,0,56,0,14553336,,,,,,
seq-v2,5,0.5652173913043478,0.44,0.0625,-0.10526315789473684,0.3125,0.08695652173913043,0.04,0.08695652173913043,0.12,-0.0625,-0.10526315789473684,0.34782608695652173,0.48,3754.4565217391305,0.3048780487804878,0.2696629213483146,0.0,0.0,1.0,0.24074074074074073,0.19736842105263158,0.4383561643835616,0.06097560975609756,0.033707865168539325,0.036585365853658534,0.0449438202247191,0.037037037037037035,0.0,0.16049382716049382,0.532608695652174,0.2839506172839506,0.2608695652173913,0.20652173913043478,6673.5,0.8179347826086957,0.7391304347826086,0.8967391304347826,-0.03641304347826087,0.3148148148148148,0.27631578947368424,0.717391304347826,0.8858695652173914,1381640,184,2455848,368,0.345679012345679,0.0,2.0,0.20652173913043478,0.2608695652173913,0.17073170731707318,0.15730337078651685,0.15853658536585366,0.2247191011235955,0.4782608695652174,0.52,-0.0625,0.0,0.043478260869565216,0.08,0.13043478260869565,0.08,-0.0625,-0.10526315789473684,0.2,0.32,0.78,0.88,0.3125,0.21052631578947367,0.82,0.86,0.48,0.32,0.2,0.13043478260869565,0.24,0.17391304347826086,0.12,0.4782608695652174,0.36,0.16,0.3604145348072052,0.0018093561520799994,0.0019158610375598073,0.0004,0.83,0.78,0.88,5,0.125,5,5.0,5,0.1875,0.3157894736842105,3042.244212962963,0.5279187817258884,0.5117370892018779,0.2962962962962963,0.0,0.7037037037037037,0.06369426751592357,0.041237113402061855,0.2594594594594595,0.03553299492385787,0.023474178403755867,0.02030456852791878,0.056338028169014086,0.006369426751592357,0.020618556701030927,0.09183673469387756,0.7731481481481481,0.5204081632653061,0.16666666666666666,0.06018518518518518,5200.181712962963,0.8807870370370371,0.8194444444444444,0.9421296296296297,-0.023842592592592596,0.10191082802547771,0.15463917525773196,0.8032407407407407,0.9421296296296297,2628499,432,4492957,864,0.5671641791044776,1.0,2.0,0.06018518518518518,0.16666666666666666,0.07614213197969544,0.03755868544600939,0.030456852791878174,0.10328638497652583,0.78,0.9,0.33888673782348633,2.2539451122283936,3583.395851135254,3146.085467815399,1746.352416805599,836.5942540168762,2.1188533306121826,6776.374256134033,0.08836197853088379,,0.04746222496032715,,0.020346879959106445,0.0004458427429199219,0.0082550048828125,0.005975008010864258,35.64683508872986,,,0.00023674964904785156,,0.00016880035400390625,,0.0011739730834960938,0.13965630531311035,0.012988805770874023,0.07786321640014648,0.00018596649169921875,0.10585188865661621,0.00026702880859375,0.05146908760070801,0.0001506805419921875,0.12314796447753906,0.0020961761474609375,0.09972000122070312,0.0002372264862060547,0.04707193374633789,0.0001499652862548828,38.407914876937866,0.03510093688964844,28.466080904006958,0.00030493736267089844,6.508827209472656e-05,0.042455196380615234,0.625,0.6666666666666666,23221.267578125,14875445,1250,63087,0,617093,100,641021,0,0.0,24641828,4900,14013433,0,0,69,0,18238819,0.16,0.36,0.2608695652173913,0.12,0.043478260869565216,0.24
seq-v2,6,,,,,,,,,,,,,,4339.045,0.6,0.5333333333333333,0.0,0.0,1.0,0.058823529411764705,0.0,0.5652173913043478,0.10666666666666667,0.05555555555555555,0.08,0.08888888888888889,0.11764705882352941,0.0273972602739726,0.12,0.58,0.5466666666666666,0.32,0.1,7665.1075,0.68,0.545,0.815,-0.06399999999999999,0.23529411764705882,0.1643835616438356,0.535,0.795,1735618,200,3066043,400,0.6923076923076923,0.2,2.0,0.1,0.32,0.09333333333333334,0.05555555555555555,0.02666666666666667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35777804255485535,0.0015811979537829757,0.001534256967715919,0.0004,,,,6,0.14583333333333334,6,6.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379993200302124,1.980618953704834,,4133.254066228867,2808.24099111557,674.0169539451599,1.772712230682373,4195.676021099091,0.06519913673400879,,0.02977299690246582,0.0055201053619384766,0.004729032516479492,0.003206014633178711,0.013092041015625,,0.01243901252746582,0.00013303756713867188,27.495896816253662,0.0004878044128417969,,0.0002827644348144531,,0.00019502639770507812,0.20439410209655762,0.0012791156768798828,0.07193803787231445,0.0002460479736328125,0.05831193923950195,0.0021240711212158203,0.0706629753112793,0.00018310546875,0.05202913284301758,0.00018405914306640625,0.02024102210998535,0.00933980941772461,0.017686128616333008,0.010561943054199219,53.94133687019348,0.06263208389282227,6.580352783203125e-05,4.00543212890625e-05,1.3560969829559326,0.0022432804107666016,,,30446.57421875,16885588,1378,72271,0,617093,100,641021,0,0.0,28022435,5412,15955546,0,0,83,0,22963143,,,,,,
hybrid,0,0.64,0.6086956521739131,0.23529411764705882,0.058823529411764705,0.75,0.24,0.2608695652173913,0.28,0.21739130434782608,0.23529411764705882,0.11764705882352941,0.30434782608695654,0.2,3025.345108695652,0.5543478260869565,0.5714285714285714,0.0,0.0,1.0,0.0641025641025641,0.07692307692307693,0.45348837209302323,0.06521739130434782,0.18681318681318682,0.18478260869565216,0.08791208791208792,0.0,0.02564102564102564,0.0989010989010989,0.45652173913043476,0.5604395604395604,0.21739130434782608,0.32608695652173914,4521.557065217391,0.9211956521739131,0.9239130434782609,0.9184782608695652,-0.015760869565217404,0.2948717948717949,0.3076923076923077,0.9021739130434783,0.8913043478260869,1113327,184,1663933,368,0.6043956043956044,1.0,2.0,0.32608695652173914,0.21739130434782608,0.15217391304347827,0.13186813186813187,0.14130434782608695,0.13186813186813187,0.6086956521739131,0.64,0.2222222222222222,0.12,0.34782608695652173,0.16,0.13043478260869565,0.36,0.2222222222222222,0.16,0.52,0.28,0.64,1.0,0.4444444444444444,0.12,0.54,0.96,0.44,0.28,0.52,0.17391304347826086,0.12,0.17391304347826086,0.16,0.6521739130434783,0.32,0.48,0.3950261175632477,0.0025492259301245213,0.002621402032673359,0.0004,0.82,0.84,0.8,0,0.020833333333333332,0,0.0,0,0.23529411764705882,0.17647058823529413,2958.1354166666665,0.5370370370370371,0.5868544600938967,0.2037037037037037,0.0,0.7962962962962963,0.13333333333333333,0.1092896174863388,0.441025641025641,0.07407407407407407,0.11737089201877934,0.08796296296296297,0.09859154929577464,0.044444444444444446,0.08196721311475409,0.107981220657277,0.5462962962962963,0.5492957746478874,0.2175925925925926,0.2361111111111111,4432.020833333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,-0.016666666666666673,0.2111111111111111,0.28415300546448086,0.9120370370370371,0.9050925925925926,2555829,432,3829266,864,0.6074766355140186,0.5,2.0,0.2361111111111111,0.2175925925925926,0.14351851851851852,0.11737089201877934,0.14814814814814814,0.11737089201877934,0.74,0.76,0.24376606941223145,1.1156558990478516,1894.3324542045593,1639.8415009975433,907.8339966276418,451.55922508239746,3.734910011291504,3582.4067647457123,0.045886993408203125,0.0005660057067871094,0.005026578903198242,,0.0015599727630615234,0.00017118453979492188,0.001974821090698242,0.0069580078125,0.0019311904907226562,0.00011920928955078125,0.003919124603271484,0.00015592575073242188,32.955846071243286,0.00020313262939453125,,0.00022411346435546875,0.120758056640625,,0.015110015869140625,0.00023984909057617188,0.046540021896362305,0.0002129077911376953,0.01189279556274414,0.000186920166015625,0.012800216674804688,0.0062677860260009766,0.015344858169555664,0.0002219676971435547,41.84405493736267,0.00026798248291015625,,0.0007586479187011719,0.00010704994201660156,2.002716064453125e-05,0.0009310245513916016,0.00036215782165527344,0.7391304347826086,0.5,20799.630859375,4376800,369,49108,0,290741,50,347984,0,0.0,6145099,1426,4052852,0,0,14,0,2611488,0.48,0.32,0.08,0.21739130434782608,0.2,0.13043478260869565
hybrid,1,,,,,,,,,,,,,,4091.4285714285716,0.569620253164557,0.5555555555555556,0.0,0.0,1.0,0.018518518518518517,0.14285714285714285,0.5076923076923077,0.17721518987341772,0.16049382716049382,0.189873417721519,0.1728395061728395,0.037037037037037035,0.16071428571428573,0.18421052631578946,0.36904761904761907,0.5394736842105263,0.34523809523809523,0.2857142857142857,6041.172619047619,0.8035714285714286,0.7916666666666666,0.8154761904761905,-0.039285714285714306,0.2037037037037037,0.32142857142857145,0.7797619047619048,0.8154761904761905,1374720,168,2029834,336,0.6708860759493671,0.5714285714285714,2.0,0.2857142857142857,0.34523809523809523,0.12658227848101267,0.1111111111111111,0.11392405063291139,0.1728395061728395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35898756980895996,0.001624560565687716,0.0015395578229799867,0.0004,,,,1,0.041666666666666664,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4392280578613281,1.1948227882385254,,2284.2202591896057,1312.5335215046293,523.0197939872742,2.2012460231781006,2338.2989840507507,0.06751298904418945,0.05176806449890137,0.002050161361694336,,0.002515077590942383,,0.006802797317504883,0.000335693359375,21.070711851119995,,,0.00015091896057128906,,0.00020575523376464844,,0.0001347064971923828,0.16868996620178223,0.00022220611572265625,0.08457374572753906,0.0002377033233642578,0.03357815742492676,0.0001671314239501953,0.08402633666992188,0.0001888275146484375,0.08655714988708496,0.0002491474151611328,0.07281899452209473,0.0006451606750488281,0.12191486358642578,0.000553131103515625,46.413710832595825,0.008363008499145508,5.2928924560546875e-05,0.003370046615600586,1.334122896194458,0.0014829635620117188,,,24536.615234375,6150703,497,61128,0,290741,50,347984,0,0.0,8672475,1938,5786532,0,0,27,0,5848685,,,,,,
hybrid,2,,,,,,,,,,,,,,3304.6488095238096,0.38271604938271603,0.36585365853658536,0.0,0.0,1.0,0.2028985507246377,0.31343283582089554,0.5492957746478874,0.09876543209876543,0.12195121951219512,0.12345679012345678,0.08536585365853659,0.043478260869565216,0.04477611940298507,0.1375,0.44047619047619047,0.3625,0.23809523809523808,0.32142857142857145,5040.476190476191,0.8898809523809523,0.8928571428571429,0.8869047619047619,-0.022023809523809522,0.3188405797101449,0.43283582089552236,0.8809523809523809,0.8869047619047619,1110362,168,1693600,336,0.3950617283950617,0.0,2.0,0.32142857142857145,0.23809523809523808,0.12345679012345678,0.1951219512195122,0.20987654320987653,0.14634146341463414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3074359595775604,0.014481696300208569,0.01886768452823162,0.0004,,,,2,0.0625,2,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30262303352355957,1.0215706825256348,,2015.1541929244995,1017.8846943151383,479.26692509651184,2.1160178184509277,2058.333167076111,0.041323184967041016,,0.0038290023803710938,0.0027840137481689453,0.0026760101318359375,,8.713789939880371,,12.683135032653809,0.0068929195404052734,,0.0001361370086669922,,0.00017118453979492188,,0.00011610984802246094,0.12573909759521484,0.0001850128173828125,0.05890202522277832,0.012736797332763672,0.08284592628479004,0.0002200603485107422,0.07503223419189453,0.00018310546875,0.07255816459655762,0.0002651214599609375,0.08356785774230957,0.00022101402282714844,0.0675971508026123,0.0002338886260986328,37.52653217315674,0.0016772747039794922,7.510185241699219e-05,1.52587890625e-05,7.200241088867188e-05,0.0005800724029541016,,,111326.7578125,7669500,625,69229,0,290741,50,347984,0,0.0,10881683,2450,7248263,0,0,40,0,8461621,,,,,,
hybrid,3,,,,,,,,,,,,,,3737.3880208333335,0.4945054945054945,0.5,0.0,0.0,1.0,0.12857142857142856,0.18840579710144928,0.4594594594594595,0.10989010989010989,0.1276595744680851,0.10989010989010989,0.10638297872340426,0.014285714285714285,0.028985507246376812,0.18888888888888888,0.5,0.5,0.2708333333333333,0.22916666666666666,5662.416666666667,0.84375,0.8385416666666666,0.8489583333333334,-0.031250000000000014,0.24285714285714285,0.2753623188405797,0.8125,0.828125,1435157,192,2174368,384,0.5444444444444444,0.5,2.0,0.22916666666666666,0.2708333333333333,0.13186813186813187,0.09574468085106383,0.13186813186813187,0.1595744680851064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30729764699935913,0.0054498412646353245,0.005044163670390844,0.0004,,,,3,0.08333333333333333,3,3.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.279475927352905,0.33721494674682617,,2061.7837419509888,1166.5065308213234,459.6409652233124,2.205681085586548,2106.812269926071,0.08215594291687012,0.0001227855682373047,0.019952774047851562,0.00014781951904296875,0.011913061141967773,0.00013184547424316406,0.03925180435180664,0.009466886520385742,0.0045223236083984375,0.00011229515075683594,0.0042340755462646484,,86.46992206573486,0.002824068069458008,,0.00015592575073242188,0.06788206100463867,0.00018215179443359375,0.00839996337890625,0.00036787986755371094,0.009501218795776367,0.0002460479736328125,0.00838613510131836,0.00018596649169921875,0.009300947189331055,0.006684303283691406,0.010768890380859375,0.00023412704467773438,0.01016688346862793,0.0003058910369873047,37.41979908943176,0.01096796989440918,5.507469177246094e-05,7.891654968261719e-05,4.506111145019531e-05,2.9087066650390625e-05,,,51180.73828125,9458669,753,80471,0,290741,50,347984,0,0.0,13498739,2962,8972612,0,0,55,0,11866565,,,,,,
hybrid,4,,,,,,,,,,,,,,4676.790760869565,0.6197183098591549,0.5925925925925926,0.0,0.0,1.0,0.0,0.1951219512195122,0.5409836065573771,0.1267605633802817,0.1111111111111111,0.09859154929577464,0.14814814814814814,0.0425531914893617,0.0975609756097561,0.15942028985507245,0.45652173913043476,0.5942028985507246,0.2608695652173913,0.2826086956521739,6935.494565217391,0.6521739130434783,0.6413043478260869,0.6630434782608695,-0.06956521739130435,0.0851063829787234,0.34146341463414637,0.6195652173913043,0.6630434782608695,1721059,184,2552262,368,0.7027027027027027,0.25,2.0,0.2826086956521739,0.2608695652173913,0.014084507042253521,0.18518518518518517,0.22535211267605634,0.08641975308641975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30324575304985046,0.0026724671479314566,0.0028657116927206516,0.0004,,,,4,0.10416666666666667,4,4.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28882694244384766,1.3345990180969238,,2564.552211046219,1672.9087425314863,478.8836770057678,35.63399696350098,2676.0220019817352,0.0815889835357666,0.0001289844512939453,0.0147247314453125,0.00012636184692382812,0.016391992568969727,0.00020599365234375,0.021030902862548828,0.00010991096496582031,0.014519929885864258,0.00012183189392089844,0.00796198844909668,0.00010609626770019531,25.75246500968933,,,0.0033981800079345703,0.07763290405273438,0.0001838207244873047,0.07606983184814453,0.0023670196533203125,0.03609299659729004,0.00019979476928710938,0.027465105056762695,0.00028204917907714844,0.022642850875854492,0.0002560615539550781,0.02089238166809082,0.00032520294189453125,44.13112187385559,0.0001838207244873047,28.14491319656372,0.0002830028533935547,5.316734313964844e-05,5.125999450683594e-05,0.0001010894775390625,0.0006649494171142578,,,40197.48046875,11555719,881,101336,0,290741,50,347984,0,0.0,16502061,3474,11005176,0,0,70,0,16013980,,,,,,
hybrid,5,0.5,0.47619047619047616,0.4166666666666667,0.07142857142857142,0.5,0.0,0.19047619047619047,0.15,0.047619047619047616,0.3333333333333333,-0.14285714285714285,0.3157894736842105,0.375,4270.919270833333,0.4146341463414634,0.43956043956043955,0.0,0.0,1.0,0.1702127659574468,0.15517241379310345,0.6944444444444444,0.06097560975609756,0.06593406593406594,0.04878048780487805,0.07692307692307693,0.0425531914893617,0.034482758620689655,0.08860759493670886,0.4479166666666667,0.45569620253164556,0.25,0.3020833333333333,6522.421875,0.7239583333333334,0.671875,0.7760416666666666,-0.05520833333333334,0.3404255319148936,0.46551724137931033,0.6666666666666666,0.765625,1640033,192,2504610,384,0.5,1.0,2.0,0.3020833333333333,0.25,0.15853658536585366,0.2087912087912088,0.21951219512195122,0.17582417582417584,0.35,0.6190476190476191,0.0,0.375,0.05,0.14285714285714285,0.1,0.09523809523809523,-0.1,0.1875,0.20833333333333334,0.4166666666666667,0.625,0.7708333333333334,0.4,0.375,0.6458333333333334,0.7708333333333334,0.4583333333333333,0.4166666666666667,0.20833333333333334,0.1,0.23809523809523808,0.35,0.09523809523809523,0.42105263157894735,0.25,0.375,0.3546050488948822,0.0017574102384969592,0.0017482680268585682,0.0004,0.6979166666666666,0.6666666666666666,0.7291666666666666,5,0.125,5,5.0,5,0.4166666666666667,0.35714285714285715,3753.3993055555557,0.5854922279792746,0.5665024630541872,0.24074074074074073,0.0,0.7592592592592593,0.06060606060606061,0.07801418439716312,0.40963855421686746,0.05699481865284974,0.06896551724137931,0.06217616580310881,0.06403940886699508,0.07575757575757576,0.05673758865248227,0.12834224598930483,0.5787037037037037,0.5882352941176471,0.2037037037037037,0.2175925925925926,5508.460648148148,0.7743055555555556,0.7523148148148148,0.7962962962962963,-0.0451388888888889,0.21212121212121213,0.2198581560283688,0.7430555555555556,0.7916666666666666,3242937,432,4759310,864,0.6335078534031413,0.5,2.0,0.2175925925925926,0.2037037037037037,0.10880829015544041,0.12807881773399016,0.13989637305699482,0.13793103448275862,0.6875,0.7291666666666666,0.13080096244812012,1.5063831806182861,3167.887531042099,1959.4398882389069,1287.3922911584377,441.9858899116516,2.031492233276367,5343.596520900726,0.0732722282409668,0.00020694732666015625,0.01794600486755371,0.0002620220184326172,0.01535797119140625,0.0006818771362304688,0.022665023803710938,0.006584882736206055,0.01635003089904785,,0.015317916870117188,0.004372119903564453,27.584637880325317,0.0001919269561767578,,0.00033211708068847656,0.13423681259155273,0.00045180320739746094,0.0736546516418457,0.0002002716064453125,0.08756494522094727,0.0002570152282714844,0.05479717254638672,0.011549949645996094,0.048957109451293945,0.0004718303680419922,0.022155046463012695,0.0007789134979248047,0.022003173828125,0.00047588348388671875,31.215875148773193,0.0001289844512939453,0.0001232624053955078,0.00438690185546875,8.440017700195312e-05,0.012419700622558594,0.65,0.3333333333333333,38096.7265625,17391068,1250,143522,0,603711,100,678065,0,0.0,24579349,4900,16469270,0,0,85,0,20042562,0.375,0.25,0.25,0.09523809523809523,0.2,0.23809523809523808
